Epoch 161 | Train Loss: 0.0341 | Train Accuracy: 42.37 | Test Loss: 0.0429 | Test Accuracy: 33.45
Epoch 162 | Train Loss: 0.0338 | Train Accuracy: 43.33 | Test Loss: 0.0429 | Test Accuracy: 33.15
Epoch 163 | Train Loss: 0.0335 | Train Accuracy: 43.33 | Test Loss: 0.0428 | Test Accuracy: 33.67
Epoch 164 | Train Loss: 0.0332 | Train Accuracy: 43.83 | Test Loss: 0.0427 | Test Accuracy: 33.65
Epoch 165 | Train Loss: 0.0330 | Train Accuracy: 43.98 | Test Loss: 0.0427 | Test Accuracy: 33.85
Epoch 166 | Train Loss: 0.0327 | Train Accuracy: 44.46 | Test Loss: 0.0429 | Test Accuracy: 33.13
Epoch 167 | Train Loss: 0.0324 | Train Accuracy: 44.68 | Test Loss: 0.0426 | Test Accuracy: 33.35
Epoch 168 | Train Loss: 0.0321 | Train Accuracy: 45.35 | Test Loss: 0.0427 | Test Accuracy: 33.7
Epoch 169 | Train Loss: 0.0318 | Train Accuracy: 45.89 | Test Loss: 0.0425 | Test Accuracy: 34.12
Epoch 170 | Train Loss: 0.0316 | Train Accuracy: 45.92 | Test Loss: 0.0426 | Test Accuracy: 33.99
Epoch 171 | Train Loss: 0.0312 | Train Accuracy: 46.19 | Test Loss: 0.0426 | Test Accuracy: 34.08
Epoch 172 | Train Loss: 0.0311 | Train Accuracy: 46.56 | Test Loss: 0.0425 | Test Accuracy: 34.31
Epoch 173 | Train Loss: 0.0307 | Train Accuracy: 47.13 | Test Loss: 0.0424 | Test Accuracy: 34.3
Epoch 174 | Train Loss: 0.0305 | Train Accuracy: 47.51 | Test Loss: 0.0427 | Test Accuracy: 34.21
Epoch 175 | Train Loss: 0.0302 | Train Accuracy: 47.96 | Test Loss: 0.0426 | Test Accuracy: 34.3
Epoch 176 | Train Loss: 0.0299 | Train Accuracy: 48.18 | Test Loss: 0.0426 | Test Accuracy: 34.52
Epoch 177 | Train Loss: 0.0295 | Train Accuracy: 49.0 | Test Loss: 0.0424 | Test Accuracy: 34.6
Epoch 178 | Train Loss: 0.0294 | Train Accuracy: 48.89 | Test Loss: 0.0427 | Test Accuracy: 34.08
Epoch 179 | Train Loss: 0.0292 | Train Accuracy: 49.14 | Test Loss: 0.0423 | Test Accuracy: 34.46
Epoch 180 | Train Loss: 0.0288 | Train Accuracy: 49.79 | Test Loss: 0.0425 | Test Accuracy: 34.61
Epoch 181 | Train Loss: 0.0285 | Train Accuracy: 50.25 | Test Loss: 0.0425 | Test Accuracy: 34.7
Epoch 182 | Train Loss: 0.0284 | Train Accuracy: 50.45 | Test Loss: 0.0424 | Test Accuracy: 34.7
Epoch 183 | Train Loss: 0.0278 | Train Accuracy: 51.23 | Test Loss: 0.0426 | Test Accuracy: 34.82
Epoch 184 | Train Loss: 0.0277 | Train Accuracy: 51.43 | Test Loss: 0.0425 | Test Accuracy: 34.52
Epoch 185 | Train Loss: 0.0274 | Train Accuracy: 51.95 | Test Loss: 0.0425 | Test Accuracy: 34.98
Epoch 186 | Train Loss: 0.0271 | Train Accuracy: 52.15 | Test Loss: 0.0424 | Test Accuracy: 35.22
Epoch 187 | Train Loss: 0.0268 | Train Accuracy: 52.59 | Test Loss: 0.0423 | Test Accuracy: 35.14
Epoch 188 | Train Loss: 0.0264 | Train Accuracy: 53.33 | Test Loss: 0.0425 | Test Accuracy: 35.43
Epoch 189 | Train Loss: 0.0261 | Train Accuracy: 53.71 | Test Loss: 0.0424 | Test Accuracy: 35.65
Epoch 190 | Train Loss: 0.0259 | Train Accuracy: 53.94 | Test Loss: 0.0425 | Test Accuracy: 35.1
Epoch 191 | Train Loss: 0.0254 | Train Accuracy: 54.75 | Test Loss: 0.0425 | Test Accuracy: 35.14
Epoch 192 | Train Loss: 0.0252 | Train Accuracy: 54.79 | Test Loss: 0.0425 | Test Accuracy: 35.43
